rs1799722	0
BDKRB2	1
Ace Inhibitors, Plain--PA164712308	2
rs2016848	0
MME	1
Ace Inhibitors, Plain--PA164712308	2
rs712829	0
EGFR	1
Alkylating Agents--PA164712331	2
rs2070995	0
KCNJ6	1
Analgesics--PA164712362	2
rs1045642	0
ABCB1	1
anthracyclines and related substances--PA130620651	2
rs1360780	0
FKBP5	1
antidepressants--PA452229	2
rs2032583	0
ABCB1	1
antidepressants--PA452229	2
rs2227631	0
SERPINE1	1
antidepressants--PA452229	2
rs2235015	0
ABCB1	1
antidepressants--PA452229	2
rs3800373	0
FKBP5	1
antidepressants--PA452229	2
rs6295	0
HTR1A	1
antidepressants--PA452229	2
rs7569963	0
CREB1	1
antidepressants--PA452229	2
rs7997012	0
HTR2A	1
antidepressants--PA452229	2
rs1045642	0
ABCB1	1
antiepileptics--PA143485705	2
rs3740066	0
ABCC2	1
antiepileptics--PA143485705	2
rs1042522	0
TP53	1
antineoplastic agents--PA452621	2
rs1079598	0
DRD2	1
antipsychotics--PA452233	2
rs1800497	0
ANKK1	1
antipsychotics--PA452233	2
rs1801133	0
CLCN6	1
antipsychotics--PA452233	2
rs1801253	0
ADRB1	1
atenolol--PA448499	2
rs1801253	0
ADRB1	1
Beta Blocking Agents--PA164712535	2
rs16944	0
IL1B	1
Bisphosphonates--PA164712563	2
rs2297480	0
FDPS	1
Bisphosphonates--PA164712563	2
rs1801253	0
ADRB1	1
bucindolol--PA165945764	2
rs37973	0
GLCCI1	1
budesonide--PA448681	2
rs165599	0
ARVCF	1
bupropion--PA448687	2
rs1800497	0
ANKK1	1
bupropion--PA448687	2
rs762551	0
CYP1A2	1
caffeine--PA448710	2
rs1045642	0
ABCB1	1
capecitabine--PA448771	2
rs1801131	0
MTHFR	1
capecitabine--PA448771	2
rs1801131	0
MTHFR	1
capecitabine--PA448771	2
rs2297595	0
DPYD	1
capecitabine--PA448771	2
rs1045642	0
ABCB1	1
carbamazepine--PA448785	2
rs1051740	0
EPHX1	1
carbamazepine--PA448785	2
rs2227956	0
HSPA1A	1
carbamazepine--PA448785	2
rs750332	0
BAT2	1
carbamazepine--PA448785	2
rs9981861	0
DSCAM	1
carboplatin--PA448803	2
rs1801253	0
ADRB1	1
carvedilol--PA448817	2
rs1042522	0
TP53	1
cisplatin--PA449014	2
rs1045642	0
ABCB1	1
cisplatin--PA449014	2
rs1695	0
GSTP1	1
cisplatin--PA449014	2
rs1695	0
GSTP1	1
cisplatin--PA449014	2
rs2228001	0
XPC	1
cisplatin--PA449014	2
rs316019	0
SLC22A2	1
cisplatin--PA449014	2
rs1954787	0
GRIK4	1
citalopram--PA449015	2
rs2227631	0
SERPINE1	1
citalopram--PA449015	2
rs7569963	0
CREB1	1
citalopram--PA449015	2
rs7997012	0
HTR2A	1
citalopram--PA449015	2
rs16944	0
IL1B	1
clodronate--PA10239	2
rs1360780	0
FKBP5	1
clomipramine--PA449048	2
rs662	0
PON1	1
clopidogrel--PA449053	2
rs1079598	0
DRD2	1
clozapine--PA449061	2
rs1800497	0
ANKK1	1
clozapine--PA449061	2
rs1801131	0
MTHFR	1
cyanocobalamin--PA451892	2
rs1042522	0
TP53	1
cyclophosphamide--PA449165	2
rs1695	0
GSTP1	1
cyclophosphamide--PA449165	2
rs1695	0
GSTP1	1
cyclophosphamide--PA449165	2
rs1695	0
GSTP1	1
cyclophosphamide--PA449165	2
rs2279343	0
CYP2B6	1
cyclophosphamide--PA449165	2
rs2740574	0
CYP3A4	1
cyclophosphamide--PA449165	2
rs4880	0
SOD2	1
cyclophosphamide--PA449165	2
rs1045642	0
ABCB1	1
cyclosporine--PA449167	2
rs1045642	0
ABCB1	1
cytarabine--PA449177	2
rs1056836	0
CYP1B1	1
docetaxel--PA449383	2
rs12418	0
CHST3	1
docetaxel--PA449383	2
rs1402467	0
SULT1C4	1
docetaxel--PA449383	2
rs1871450	0
CHST3	1
docetaxel--PA449383	2
rs1883322	0
PPARD	1
docetaxel--PA449383	2
rs2016520	0
PPARD	1
docetaxel--PA449383	2
rs2301159	0
SLC10A2	1
docetaxel--PA449383	2
rs2740574	0
CYP3A	1
docetaxel--PA449383	2
rs3734254	0
PPARD	1
docetaxel--PA449383	2
rs4148950	0
CHST3	1
docetaxel--PA449383	2
rs4646487	0
CYP4B1	1
docetaxel--PA449383	2
rs6922548	0
PPARD	1
docetaxel--PA449383	2
rs1045642	0
ABCB1	1
doxorubicin--PA449412	2
rs8133052	0
CBR3	1
doxorubicin--PA449412	2
rs16969968	0
CHRNA3	1
Drugs used in nicotine dependence--PA164712720	2
rs1800497	0
ANKK1	1
Drugs used in nicotine dependence--PA164712720	2
rs963468	0
DRD3	1
duloxetine--PA10066	2
rs1045642	0
ABCB1	1
epirubicin--PA449476	2
rs1695	0
GSTP1	1
epirubicin--PA449476	2
rs712829	0
EGFR	1
erlotinib--PA134687924	2
rs712829	0
EGFR	1
erlotinib--PA134687924	2
rs1800497	0
ANKK1	1
ethanol--PA448073	2
rs16944	0
IL1B	1
etidronic acid--PA449548	2
rs1045642	0
ABCB1	1
fexofenadine--PA449621	2
rs1042522	0
TP53	1
fluorouracil--PA128406956	2
rs1045642	0
ABCB1	1
fluorouracil--PA128406956	2
rs1695	0
GSTP1	1
fluorouracil--PA128406956	2
rs1801131	0
MTHFR	1
fluorouracil--PA128406956	2
rs1801131	0
MTHFR	1
fluorouracil--PA128406956	2
rs1801133	0
MTHFR	1
fluorouracil--PA128406956	2
rs1801159	0
DPYD	1
fluorouracil--PA128406956	2
rs2297595	0
DPYD	1
fluorouracil--PA128406956	2
rs2227631	0
SERPINE1	1
fluoxetine--PA449673	2
rs25531	0
SLC6A4	1
fluoxetine--PA449673	2
rs10042486	0
HTR1A	1
fluvoxamine--PA449690	2
rs6295	0
HTR1A	1
fluvoxamine--PA449690	2
rs1801131	0
MTHFR	1
folic acid--PA449692	2
rs712829	0
EGFR	1
gefitinib--PA131301952	2
rs712829	0
EGFR	1
geldanamycin--PA152031327	2
rs9937	0
RRM1	1
gemcitabine--PA449748	2
rs37973	0
GLCCI1	1
glucocorticoids--PA452347	2
rs4149601	0
NEDD4L	1
hydrochlorothiazide--PA449899	2
rs1045642	0
ABCB1	1
idarubicin--PA449961	2
rs4799915	0
CELF4	1
iloperidone--PA161199368	2
rs7142881	0
NUBPL	1
iloperidone--PA161199368	2
rs762551	0
CYP1A2	1
leflunomide--PA450192	2
rs1051266	0
SLC19A1	1
leucovorin--PA450198	2
rs1801131	0
MTHFR	1
leucovorin--PA450198	2
rs1801133	0
MTHFR	1
leucovorin--PA450198	2
rs2284017	0
CACNG2	1
Lithium--PA164712869	2
rs2284017	0
CACNG2	1
lithium--PA450243	2
rs1051266	0
SLC19A1	1
mercaptopurine--PA450379	2
rs1801133	0
MTHFR	1
mercaptopurine--PA450379	2
rs6275	0
DRD2	1
methadone--PA450401	2
rs2076369	0
PICK1	1
methamphetamine--PA450403	2
rs1045642	0
ABCB1	1
methotrexate--PA450428	2
rs1051266	0
SLC19A1	1
methotrexate--PA450428	2
rs1051266	0
SLC19A1	1
methotrexate--PA450428	2
rs1051266	0
SLC19A1	1
methotrexate--PA450428	2
rs1544105	0
FPGS	1
methotrexate--PA450428	2
rs1801131	0
MTHFR	1
methotrexate--PA450428	2
rs1801131	0
MTHFR	1
methotrexate--PA450428	2
rs1801133	0
MTHFR	1
methotrexate--PA450428	2
rs1801133	0
MTHFR	1
methotrexate--PA450428	2
rs1801133	0
MTHFR	1
methotrexate--PA450428	2
rs1801133	0
MTHFR	1
methotrexate--PA450428	2
rs1801133	0
MTHFR	1
methotrexate--PA450428	2
rs1801394	0
MTRR	1
methotrexate--PA450428	2
rs2236624	0
ADORA2A	1
methotrexate--PA450428	2
rs2372536	0
ATIC	1
methotrexate--PA450428	2
rs246240	0
ABCC1	1
methotrexate--PA450428	2
rs4846051	0
MTHFR	1
methotrexate--PA450428	2
rs4888024	0
	1
methotrexate--PA450428	2
rs1801253	0
ADRB1	1
metoprolol--PA450480	2
rs10042486	0
HTR1A	1
milnacipran--PA164752812	2
rs2115819	0
ALOX5	1
montelukast--PA450546	2
rs2660845	0
LTA4H	1
montelukast--PA450546	2
rs2278293	0
IMPDH1	1
mycophenolate mofetil--PA450566	2
rs2278294	0
IMPDH1	1
mycophenolate mofetil--PA450566	2
rs2278294	0
IMPDH1	1
mycophenolate mofetil--PA450566	2
rs4149117	0
SLCO1B3	1
mycophenolate mofetil--PA450566	2
rs1360780	0
FKBP5	1
nefazodone--PA450603	2
rs1800497	0
ANKK1	1
nemonapride--PA151186253	2
rs16969968	0
CHRNA5	1
nicotine--PA450626	2
rs1800497	0
ANKK1	1
nicotine--PA450626	2
rs1801133	0
MTHFR	1
nitrous oxide--PA450645	2
rs1045642	0
ABCB1	1
nortriptyline--PA450657	2
rs1079598	0
DRD2	1
olanzapine--PA450688	2
rs1800497	0
ANKK1	1
olanzapine--PA450688	2
rs2842030	0
RGS4	1
olanzapine--PA450688	2
rs6280	0
DRD3	1
olanzapine--PA450688	2
rs762551	0
CYP1A2	1
olanzapine--PA450688	2
rs7997012	0
HTR2A	1
olanzapine--PA450688	2
rs2032583	0
ABCB1	1
Other antidepressants--PA164713016	2
rs2235015	0
ABCB1	1
Other antidepressants--PA164713016	2
rs1695	0
GSTP1	1
oxaliplatin--PA131285527	2
rs1801131	0
MTHFR	1
oxaliplatin--PA131285527	2
rs1801133	0
MTHFR	1
oxaliplatin--PA131285527	2
rs1042522	0
TP53	1
paclitaxel--PA450761	2
rs1056836	0
CYP1B1	1
paclitaxel--PA450761	2
rs9981861	0
DSCAM	1
paclitaxel--PA450761	2
rs11188072	0
CYP2C19	1
pantoprazole--PA450774	2
rs10042486	0
HTR1A	1
paroxetine--PA450801	2
rs1360780	0
FKBP5	1
paroxetine--PA450801	2
rs6295	0
HTR1A	1
paroxetine--PA450801	2
rs12979860	0
IL28B	1
peginterferon alfa-2a--PA164749390	2
rs12979860	0
IL28B	1
peginterferon alfa-2b--PA164784024	2
rs2842030	0
RGS4	1
perphenazine--PA450882	2
rs1045642	0
ABCB1	1
phenytoin--PA450947	2
rs1045642	0
ABCB1	1
phenytoin--PA450947	2
rs1051740	0
EPHX1	1
phenytoin--PA450947	2
rs1695	0
GSTP1	1
Platinum compounds--PA164713176	2
rs12979860	0
IL28B	1
ribavirin--PA451241	2
rs16944	0
IL1B	1
risedronate--PA451255	2
rs1128503	0
ABCB1	1
risperidone--PA451257	2
rs165599	0
COMT	1
risperidone--PA451257	2
rs1800497	0
ANKK1	1
risperidone--PA451257	2
rs1800497	0
ANKK1	1
risperidone--PA451257	2
rs2661319	0
RGS4	1
risperidone--PA451257	2
rs2842030	0
RGS4	1
risperidone--PA451257	2
rs3803300	0
AKT1	1
risperidone--PA451257	2
rs6280	0
DRD3	1
risperidone--PA451257	2
rs724226	0
GRM3	1
risperidone--PA451257	2
rs10192566	0
LPIN1	1
rosiglitazone--PA451283	2
rs6295	0
HTR1A	1
Selective serotonin reuptake inhibitors--PA164713257	2
rs7997012	0
HTR2A	1
Selective serotonin reuptake inhibitors--PA164713257	2
rs4343	0
ACE	1
sildenafil--PA451346	2
rs2740574	0
CYP3A	1
sirolimus--PA451365	2
rs4343	0
ACE	1
spironolactone--PA451483	2
rs12255372	0
TCF7L2	1
sulfonamides, urea derivatives--PA10390	2
rs2740574	0
CYP3A	1
tacrolimus--PA451578	2
rs4986938	0
ESR2	1
tamoxifen--PA451581	2
rs1056836	0
CYP1B1	1
taxanes--PA150481189	2
rs9349256	0
ABCC10	1
tenofovir--PA10204	2
rs12418	0
CHST3	1
thalidomide--PA451644	2
rs1402467	0
SULT1C4	1
thalidomide--PA451644	2
rs1871450	0
CHST3	1
thalidomide--PA451644	2
rs1883322	0
PPARD	1
thalidomide--PA451644	2
rs2016520	0
PPARD	1
thalidomide--PA451644	2
rs2301159	0
SLC10A2	1
thalidomide--PA451644	2
rs3734254	0
PPARD	1
thalidomide--PA451644	2
rs4148950	0
CHST3	1
thalidomide--PA451644	2
rs4646487	0
CYP4B1	1
thalidomide--PA451644	2
rs6922548	0
PPARD	1
thalidomide--PA451644	2
rs16944	0
IL1B	1
tiludronate--PA451688	2
rs712829	0
EGFR	1
topoisomerase I inhibitors--PA150481186	2
rs2814707	0
MOBKL2B	1
Tumor necrosis factor alpha (TNF-alpha) inhibitors--PA164713	2
rs6028945	0
	1
Tumor necrosis factor alpha (TNF-alpha) inhibitors--PA164713	2
rs6071980	0
	1
Tumor necrosis factor alpha (TNF-alpha) inhibitors--PA164713	2
rs774359	0
C9orf72	1
Tumor necrosis factor alpha (TNF-alpha) inhibitors--PA164713	2
rs854547	0
PON1	1
Tumor necrosis factor alpha (TNF-alpha) inhibitors--PA164713	2
rs854548	0
PON1	1
Tumor necrosis factor alpha (TNF-alpha) inhibitors--PA164713	2
rs854555	0
PON1	1
Tumor necrosis factor alpha (TNF-alpha) inhibitors--PA164713	2
rs928655	0
GBP6	1
Tumor necrosis factor alpha (TNF-alpha) inhibitors--PA164713	2
rs983332	0
	1
Tumor necrosis factor alpha (TNF-alpha) inhibitors--PA164713	2
rs1105879	0
UGT1A6	1
valproic acid--PA451846	2
rs6759892	0
UGT1A10	1
valproic acid--PA451846	2
rs1360780	0
FKBP5	1
venlafaxine--PA451866	2
rs1487278	0
TPH2	1
venlafaxine--PA451866	2
rs10494366	0
NOS1AP	1
verapamil--PA451868	2
rs2359612	0
PRSS53	1
warfarin--PA451906	2
rs7294	0
VKORC1	1
warfarin--PA451906	2
